Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 250)","(475, 250)",8.0,308,2,5.35,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 250)","(475, 475)",18.6,385,4,12.025,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 25)","(25, 25)",16.5,396,12,5.825,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 25)","(25, 250)",6.2,244,6,2.216666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 25)","(25, 475)",6.5,227,8,2.1625,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 25)","(250, 25)",12.4,255,8,4.8125,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 25)","(250, 250)",17.7,507,13,6.446153846153847,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 25)","(250, 475)",8.9,251,10,2.8500000000000005,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 25)","(475, 250)",14.6,357,8,5.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 25)","(475, 475)",26.8,669,16,7.50625,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 250)","(25, 25)",20.1,718,9,7.177777777777779,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 250)","(25, 250)",13.1,450,8,6.712500000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 250)","(25, 475)",29.0,905,9,12.155555555555557,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 250)","(250, 25)",16.7,522,11,6.536363636363635,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 250)","(250, 250)",16.7,408,8,7.487500000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 250)","(250, 475)",16.6,556,6,9.816666666666668,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 250)","(475, 25)",6.0,215,2,2.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 250)","(475, 475)",9.7,299,1,6.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,20,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 25)","(25, 250)",7.1000000000000005,216,3,1.9333333333333336,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 25)","(25, 475)",7.1000000000000005,219,3,1.9333333333333336,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 25)","(250, 25)",11.4,372,1,1.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 25)","(250, 250)",11.6,427,5,4.620000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 25)","(250, 475)",7.0,235,4,2.125,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 25)","(475, 25)",19.3,645,5,2.52,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 25)","(475, 250)",10.3,411,2,1.0,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 25)","(475, 475)",18.3,617,8,5.375,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 250)","(25, 25)",7.7,314,1,2.6,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 250)","(25, 475)",12.8,315,3,4.166666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 250)","(250, 25)",4.9,212,3,2.2666666666666666,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 250)","(250, 250)",14.3,473,7,6.042857142857143,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 250)","(250, 475)",11.5,438,9,4.055555555555555,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 250)","(475, 25)",4.9,212,3,2.2666666666666666,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 250)","(475, 250)",16.2,538,9,5.5,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 250)","(475, 475)",17.3,693,10,5.03,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 25)","(25, 25)",9.6,276,2,1.25,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 25)","(25, 250)",6.7,255,5,1.08,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 25)","(25, 475)",7.300000000000001,319,3,1.7666666666666668,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 25)","(250, 250)",7.4,271,4,1.925,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 25)","(250, 475)",7.4,273,4,1.9,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 25)","(475, 25)",8.0,252,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 25)","(475, 250)",3.0,109,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 25)","(475, 475)",24.5,633,5,8.240000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(25, 25)",9.7,424,3,3.6666666666666674,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(25, 250)",11.2,363,5,5.340000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(25, 475)",13.2,433,3,6.366666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(250, 25)",10.2,381,1,2.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(250, 475)",8.0,276,2,5.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(475, 25)",10.0,439,2,1.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(475, 250)",10.2,322,5,3.68,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(475, 475)",6.300000000000001,210,3,3.0666666666666664,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 25)","(25, 25)",20.3,570,5,6.1800000000000015,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 25)","(25, 250)",28.0,775,7,7.942857142857144,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 25)","(25, 475)",18.0,658,4,4.9750000000000005,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 25)","(250, 25)",16.2,485,3,5.566666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 25)","(250, 250)",11.8,476,3,3.066666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 25)","(250, 475)",15.6,601,6,3.1166666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 25)","(475, 250)",6.800000000000001,247,3,2.333333333333333,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 25)","(475, 475)",17.5,552,6,5.516666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 250)","(25, 25)",2.6,154,3,1.6333333333333335,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 250)","(25, 250)",2.6,154,3,1.5333333333333334,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 250)","(25, 475)",2.8000000000000003,135,4,1.325,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 250)","(250, 25)",2.6,154,3,1.6333333333333335,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 250)","(250, 250)",2.6,154,3,1.5333333333333334,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 250)","(250, 475)",3.0,129,4,1.025,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 250)","(475, 25)",9.1,319,5,4.16,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 250)","(475, 475)",2.9000000000000004,125,4,1.35,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 25)","(25, 250)",7.300000000000001,252,3,2.1,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 25)","(25, 475)",7.300000000000001,257,3,2.1,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 25)","(250, 25)",8.0,274,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 25)","(250, 250)",8.8,305,4,2.75,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 25)","(250, 475)",21.8,692,5,6.28,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 25)","(475, 25)",23.200000000000003,525,8,4.2375,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 25)","(475, 250)",10.3,407,1,0.8,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 25)","(475, 475)",8.8,305,4,2.75,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 250)","(25, 25)",10.0,322,2,5.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 250)","(25, 475)",9.8,254,2,5.45,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 250)","(250, 25)",14.0,473,6,5.333333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 250)","(250, 250)",4.800000000000001,218,4,2.075,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 250)","(250, 475)",3.7,174,2,2.55,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 250)","(475, 25)",20.700000000000003,730,14,5.378571428571428,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 250)","(475, 250)",4.800000000000001,218,4,2.075,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 250)","(475, 475)",4.800000000000001,219,4,2.1,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 25)","(25, 25)",10.0,276,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 25)","(25, 250)",17.0,462,4,6.375000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 25)","(25, 475)",12.3,429,6,5.016666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 25)","(250, 250)",3.3000000000000003,144,1,0.6000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 25)","(250, 475)",3.3000000000000003,144,1,0.6000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 25)","(475, 25)",10.1,347,3,5.7,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 25)","(475, 250)",11.8,386,7,4.457142857142857,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 25)","(475, 475)",3.3000000000000003,144,1,0.6000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(25, 25)",10.0,425,2,7.35,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(25, 250)",5.2,256,3,1.8,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(25, 475)",15.5,436,5,4.779999999999999,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(250, 25)",1.8,152,1,0.6000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(250, 475)",8.4,312,4,4.425,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(475, 25)",5.800000000000001,268,3,2.6,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(475, 250)",5.7,278,1,0.2,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(475, 475)",15.1,379,4,8.350000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 25)","(25, 25)",16.8,524,4,4.9750000000000005,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 25)","(25, 250)",9.0,367,5,2.58,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 25)","(25, 475)",13.0,487,6,3.1,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 25)","(250, 25)",6.300000000000001,263,5,1.98,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 25)","(250, 250)",9.2,347,3,2.5,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 25)","(250, 475)",9.0,371,2,1.65,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 25)","(475, 250)",8.0,298,1,1.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 25)","(475, 475)",12.4,443,4,3.425,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 250)","(25, 25)",29.9,734,11,4.054545454545454,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 250)","(25, 250)",19.3,580,5,7.360000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 250)","(25, 475)",12.3,452,5,5.42,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 250)","(250, 25)",5.800000000000001,279,3,2.1333333333333333,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 250)","(250, 250)",7.0,286,3,1.7000000000000002,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 250)","(250, 475)",6.9,311,2,3.0,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 250)","(475, 25)",8.4,344,1,4.3,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 250)","(475, 475)",11.9,356,2,2.9000000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 25)","(25, 250)",8.0,252,1,4.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 25)","(25, 475)",15.3,463,4,4.325,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 25)","(250, 25)",5.1000000000000005,194,3,1.0333333333333334,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 25)","(250, 250)",7.2,240,3,2.2333333333333334,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 25)","(250, 475)",8.5,301,2,2.7,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 25)","(475, 25)",5.1000000000000005,194,3,1.0333333333333334,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 25)","(475, 250)",5.1000000000000005,198,3,1.0333333333333334,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 25)","(475, 475)",35.1,902,17,5.311764705882353,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(25, 25)",8.0,306,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(25, 475)",9.8,254,2,3.95,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(250, 25)",11.2,437,2,4.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(250, 250)",8.0,351,1,4.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(250, 475)",9.1,292,4,3.6750000000000007,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(475, 25)",15.4,645,4,3.1,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(475, 250)",14.8,553,4,4.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(475, 475)",28.1,770,11,4.3090909090909095,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(25, 25)",7.2,261,1,6.9,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(25, 250)",20.0,523,12,5.816666666666666,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(25, 475)",11.8,435,9,3.577777777777778,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(250, 250)",15.6,473,10,4.33,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(250, 475)",21.6,673,10,4.470000000000001,1,0,0,0,0,1
